,id,name,team1,team2,venue,score
12737,608,M Vohra,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,-2
12738,608,AD Russell,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,128
12739,608,MP Stoinis,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,-2
12740,608,Sandeep Sharma,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,1
12741,608,M Vijay,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,7
12742,608,AR Patel,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,28
12743,608,Shakib Al Hasan,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,0
12744,608,Swapnil Singh,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,-2
12745,608,DA Miller,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,13
12746,608,RV Uthappa,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,90
12747,608,M Morkel,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,25
12748,608,UT Yadav,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,0
12749,608,YK Pathan,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,22
12750,608,PP Chawla,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,50
12751,608,G Gambhir,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,71
12752,608,MM Sharma,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,1
12753,608,GJ Maxwell,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,94
12754,608,GB Hogg,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,0
12755,608,WP Saha,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,27
12756,608,Gurkeerat Singh,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,12
12757,609,R Ashwin,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,0
12758,609,SW Billings,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,31
12759,609,M Ashwin,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,0
12760,609,A Mishra,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,25
12761,609,R Bhatia,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,50
12762,609,P Negi,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,23
12763,609,MS Dhoni,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,34
12764,609,SS Tiwary,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,25
12765,609,UT Khawaja,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,35
12766,609,CR Brathwaite,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,29
12767,609,Imran Tahir,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,50
12768,609,JP Duminy,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,35
12769,609,SV Samson,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,23
12770,609,AB Dinda,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,25
12771,609,J Yadav,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,1
12772,609,RR Pant,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,2
12773,609,SM Boland,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,50
12774,609,AM Rahane,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,78
12775,609,NLTC Perera,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,20
12776,609,KK Nair,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,37
12777,609,Mohammed Shami,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,2
12778,610,BB Sran,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",25
12779,610,Mustafizur Rahman,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",50
12780,610,DJ Hooda,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",20
12781,610,BB McCullum,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",7
12782,610,DR Smith,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",1
12783,610,AJ Finch,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",65
12784,610,KS Williamson,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",7
12785,610,DJ Bravo,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",69
12786,610,Yuvraj Singh,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",5
12787,610,KD Karthik,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",-2
12788,610,B Kumar,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",58
12789,610,PJ Sangwan,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",0
12790,610,DS Kulkarni,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",58
12791,610,A Nehra,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",8
12792,610,SK Raina,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",27
12793,610,P Kumar,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",32
12794,610,DA Warner,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",31
12795,610,NV Ojha,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",10
12796,610,RA Jadeja,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",20
12797,610,S Kaushik,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",0
12798,610,MC Henriques,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",41
12799,610,S Dhawan,Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",53
12800,611,R Ashwin,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,13
12801,611,R Bhatia,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,12
12802,611,MS Dhoni,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,12
12803,611,SS Tiwary,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,69
12804,611,Parvez Rasool,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,0
12805,611,V Kohli,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,153
12806,611,UT Khawaja,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,21
12807,611,STR Binny,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,0
12808,611,TM Head,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,6
12809,611,VR Aaron,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,0
12810,611,A Zampa,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,50
12811,611,RP Singh,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,25
12812,611,AB Dinda,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,0
12813,611,SR Watson,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,122
12814,611,KL Rahul,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,45
12815,611,AB de Villiers,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,1
12816,611,AM Rahane,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,96
12817,611,NLTC Perera,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,18
12818,611,CJ Jordan,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,25
12819,611,YS Chahal,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,25
12820,611,GJ Bailey,Rising Pune Supergiants,Royal Challengers Bangalore,M Chinnaswamy Stadium,-2
12821,612,SW Billings,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",6
12822,612,A Mishra,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
12823,612,KC Cariappa,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
12824,612,HM Amla,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",1
12825,612,MP Stoinis,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",144
12826,612,M Vijay,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",29
12827,612,Q de Kock,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",72
12828,612,CR Brathwaite,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",16
12829,612,S Nadeem,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
12830,612,MM Sharma,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
12831,612,GJ Maxwell,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",19
12832,612,WP Saha,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",67
12833,612,SV Samson,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",56
12834,612,AR Patel,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",22
12835,612,RR Pant,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",5
12836,612,Sandeep Sharma,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
12837,612,DA Miller,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",12
12838,612,CH Morris,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",70
12839,612,KK Nair,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",24
12840,612,Z Khan,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
12841,612,Mohammed Shami,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
12842,613,A Nehra,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,75
12843,613,KS Williamson,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2
12844,613,KH Pandya,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,22
12845,613,KA Pollard,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,13
12846,613,Harbhajan Singh,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,73
12847,613,Yuvraj Singh,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,48
12848,613,JJ Bumrah,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,7
12849,613,MC Henriques,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,26
12850,613,BB Sran,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,58
12851,613,TG Southee,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,3
12852,613,Mustafizur Rahman,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,75
12853,613,RG Sharma,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,6
12854,613,DA Warner,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,58
12855,613,AT Rayudu,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,7
12856,613,HH Pandya,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,7
12857,613,B Kumar,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,25
12858,613,MJ McClenaghan,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,34
12859,613,JC Buttler,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2
12860,613,PA Patel,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,-2
12861,613,S Dhawan,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,103
12862,614,AD Russell,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,25
12863,614,PV Tambe,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,0
12864,614,BB McCullum,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,38
12865,614,PP Chawla,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,25
12866,614,YK Pathan,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,81
12867,614,DR Smith,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,59
12868,614,G Gambhir,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,5
12869,614,GB Hogg,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,25
12870,614,AJ Finch,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,38
12871,614,DJ Bravo,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,0
12872,614,UT Yadav,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,0
12873,614,KD Karthik,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,70
12874,614,MK Pandey,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,-2
12875,614,SA Yadav,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,4
12876,614,DS Kulkarni,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,25
12877,614,SK Raina,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,15
12878,614,P Kumar,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,58
12879,614,RV Uthappa,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,17
12880,614,RA Jadeja,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,12
12881,614,S Kaushik,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,0
12882,614,Shakib Al Hasan,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,115
12883,614,M Morkel,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,0
12884,615,KC Cariappa,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",50
12885,615,HM Amla,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",23
12886,615,MP Stoinis,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",40
12887,615,V Kohli,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",22
12888,615,M Vijay,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",112
12889,615,STR Binny,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
12890,615,TM Head,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",12
12891,615,VR Aaron,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
12892,615,Sachin Baby,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",34
12893,615,MM Sharma,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
12894,615,WP Saha,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",17
12895,615,Iqbal Abdulla,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
12896,615,AR Patel,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
12897,615,SR Watson,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",51
12898,615,F Behardien,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",10
12899,615,KL Rahul,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",51
12900,615,AB de Villiers,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",83
12901,615,Sandeep Sharma,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",50
12902,615,CJ Jordan,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
12903,615,DA Miller,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",-2
12904,615,YS Chahal,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
12905,615,Anureet Singh,Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
12906,616,R Ashwin,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,57
12907,616,R Bhatia,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
12908,616,BB Sran,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,26
12909,616,Mustafizur Rahman,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
12910,616,DJ Hooda,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,20
12911,616,MS Dhoni,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,37
12912,616,KS Williamson,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,35
12913,616,SS Tiwary,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,10
12914,616,Yuvraj Singh,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,30
12915,616,UT Khawaja,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,13
12916,616,B Kumar,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,26
12917,616,A Zampa,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,164
12918,616,RP Singh,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,25
12919,616,A Nehra,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,75
12920,616,AB Dinda,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
12921,616,DA Warner,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,14
12922,616,NV Ojha,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,8
12923,616,AM Rahane,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,-2
12924,616,NLTC Perera,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,20
12925,616,MC Henriques,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,36
12926,616,GJ Bailey,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,40
12927,616,S Dhawan,Sunrisers Hyderabad,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,41
12928,617,KA Pollard,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,44
12929,617,N Rana,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,12
12930,617,KH Pandya,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,25
12931,617,V Kohli,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,10
12932,617,TG Southee,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,25
12933,617,STR Binny,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0
12934,617,VR Aaron,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,50
12935,617,Sachin Baby,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,33
12936,617,PA Patel,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,1
12937,617,AT Rayudu,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,52
12938,617,CH Gayle,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,6
12939,617,JJ Bumrah,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0
12940,617,SR Watson,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,19
12941,617,KL Rahul,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,91
12942,617,MJ McClenaghan,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,25
12943,617,AB de Villiers,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,28
12944,617,JC Buttler,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,39
12945,617,Harbhajan Singh,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0
12946,617,CJ Jordan,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,0
12947,617,S Aravind,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,25
12948,617,RG Sharma,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,28
12949,617,YS Chahal,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,25
12950,618,A Mishra,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",50
12951,618,BB Sran,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",1
12952,618,Mustafizur Rahman,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",0
12953,618,DJ Hooda,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",11
12954,618,KS Williamson,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",30
12955,618,Yuvraj Singh,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",11
12956,618,Q de Kock,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",55
12957,618,MA Agarwal,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",12
12958,618,B Kumar,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",1
12959,618,NM Coulter-Nile,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",50
12960,618,A Nehra,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",26
12961,618,SV Samson,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",40
12962,618,JP Duminy,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",0
12963,618,J Yadav,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",25
12964,618,DA Warner,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",55
12965,618,NV Ojha,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",8
12966,618,RR Pant,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",50
12967,618,MC Henriques,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",48
12968,618,CH Morris,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",25
12969,618,KK Nair,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",23
12970,618,Mohammed Shami,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",25
12971,618,S Dhawan,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",37
12972,619,KA Pollard,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,36
12973,619,UBT Chand,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,-2
12974,619,N Rana,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,34
12975,619,KC Cariappa,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
12976,619,HM Amla,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,-2
12977,619,KH Pandya,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,23
